3.76, 0.0863638, -0.546304
3.77, 0.0808903, -0.545045
3.78, 0.0754295, -0.543754
3.79, 0.0699817, -0.542431
3.8, 0.0645473, -0.541076
3.81, 0.0591265, -0.539689
3.82, 0.0537197, -0.538271
3.83, 0.0483272, -0.536821
3.84, 0.0429494, -0.535341
3.85, 0.0375864, -0.533829
3.86, 0.0322387, -0.532287
3.87, 0.0269065, -0.530714
3.88, 0.0215902, -0.529111
3.89, 0.01629, -0.527478
3.9, 0.0110062, -0.525815
3.91, 0.00573918, -0.524123
3.92, 0.00048921, -0.522401
3.93, -0.00474343, -0.52065
3.94, -0.00995844, -0.51887
3.95, -0.0151555, -0.517061
3.96, -0.0203344, -0.515223
3.97, -0.0254948, -0.513357
3.98, -0.0306364, -0.511463
3.99, -0.035759, -0.509542
4, -0.0408622, -0.507592
4.01, -0.0459458, -0.505615
4.02, -0.0510096, -0.503611
4.03, -0.0560531, -0.501579
4.04, -0.0610763, -0.499521
4.05, -0.0660787, -0.497436
4.06, -0.0710602, -0.495325
4.07, -0.0760204, -0.493188
4.08, -0.0809592, -0.491025
4.09, -0.0858762, -0.488836
4.1, -0.0907712, -0.486622
4.11, -0.0956439, -0.484383
4.12, -0.100494, -0.482118
4.13, -0.105322, -0.479829
4.14, -0.110126, -0.477516
4.15, -0.114907, -0.475178
4.16, -0.119665, -0.472816
4.17, -0.124399, -0.47043
4.18, -0.129109, -0.468021
4.19, -0.133795, -0.465589
4.2, -0.138456, -0.463133
4.21, -0.143093, -0.460655
4.22, -0.147704, -0.458154
4.23, -0.152291, -0.455631
4.24, -0.156852, -0.453085
4.25, -0.161388, -0.450518
4.26, -0.165898, -0.447929
4.27, -0.170382, -0.445319
4.28, -0.17484, -0.442687
4.29, -0.179271, -0.440035
4.3, -0.183675, -0.437362
4.31, -0.188053, -0.434669
4.32, -0.192404, -0.431955
4.33, -0.196727, -0.429222
4.34, -0.201023, -0.426469
4.35, -0.205292, -0.423697
4.36, -0.209532, -0.420905
4.37, -0.213745, -0.418095
4.38, -0.217929, -0.415266
4.39, -0.222085, -0.412418
4.4, -0.226212, -0.409553
4.41, -0.230311, -0.406669
4.42, -0.23438, -0.403768
4.43, -0.238421, -0.40085
4.44, -0.242432, -0.397914
4.45, -0.246414, -0.394961
4.46, -0.250366, -0.391992
4.47, -0.254288, -0.389007
4.48, -0.25818, -0.386005
4.49, -0.262042, -0.382988
4.5, -0.265874, -0.379954
4.51, -0.269675, -0.376906
4.52, -0.273446, -0.373842
4.53, -0.277186, -0.370764
4.54, -0.280895, -0.367671
4.55, -0.284574, -0.364564
4.56, -0.28822, -0.361442
4.57, -0.291836, -0.358307
4.58, -0.29542, -0.355158
4.59, -0.298973, -0.351996
4.6, -0.302493, -0.34882
4.61, -0.305982, -0.345632
4.62, -0.309439, -0.342432
4.63, -0.312864, -0.339219
4.64, -0.316257, -0.335994
4.65, -0.319617, -0.332757
4.66, -0.322945, -0.329509
4.67, -0.32624, -0.326249
4.68, -0.329502, -0.322979
4.69, -0.332732, -0.319698
4.7, -0.335929, -0.316406
4.71, -0.339092, -0.313104
4.72, -0.342223, -0.309792
4.73, -0.34532, -0.30647
4.74, -0.348384, -0.303138
4.75, -0.351415, -0.299798
4.76, -0.354412, -0.296448
4.77, -0.357375, -0.29309
4.78, -0.360305, -0.289723
4.79, -0.363201, -0.286348
4.8, -0.366063, -0.282965
4.81, -0.368891, -0.279575
4.82, -0.371686, -0.276176
4.83, -0.374446, -0.272771
4.84, -0.377172, -0.269359
4.85, -0.379863, -0.26594
4.86, -0.382521, -0.262514
4.87, -0.385144, -0.259082
4.88, -0.387733, -0.255645
4.89, -0.390287, -0.252201
4.9, -0.392807, -0.248753
4.91, -0.395292, -0.245298
4.92, -0.397742, -0.241839
4.93, -0.400158, -0.238376
4.94, -0.402539, -0.234907
4.95, -0.404885, -0.231435
4.96, -0.407196, -0.227959
4.97, -0.409473, -0.224478
4.98, -0.411715, -0.220995
4.99, -0.413921, -0.217508
5, -0.416093, -0.214018
5.01, -0.41823, -0.210525
5.02, -0.420332, -0.20703
5.03, -0.422398, -0.203533
5.04, -0.42443, -0.200033
5.05, -0.426427, -0.196532
5.06, -0.428388, -0.193029
5.07, -0.430314, -0.189525
5.08, -0.432206, -0.18602
5.09, -0.434062, -0.182514
5.1, -0.435883, -0.179007
5.11, -0.437668, -0.1755
5.12, -0.439419, -0.171993
5.13, -0.441134, -0.168486
5.14, -0.442815, -0.164979
5.15, -0.44446, -0.161473
5.16, -0.44607, -0.157968
5.17, -0.447645, -0.154463
5.18, -0.449184, -0.15096
5.19, -0.450689, -0.147459
5.2, -0.452159, -0.143959
5.21, -0.453593, -0.140461
5.22, -0.454992, -0.136966
5.23, -0.456357, -0.133472
5.24, -0.457686, -0.129982
5.25, -0.45898, -0.126494
5.26, -0.46024, -0.12301
5.27, -0.461464, -0.119528
5.28, -0.462654, -0.11605
5.29, -0.463808, -0.112576
5.3, -0.464928, -0.109106
5.31, -0.466013, -0.10564
5.32, -0.467064, -0.102179
5.33, -0.468079, -0.098722
5.34, -0.469061, -0.0952699
5.35, -0.470007, -0.091823
5.36, -0.470919, -0.0883812
5.37, -0.471796, -0.084945
5.38, -0.472639, -0.0815145
5.39, -0.473448, -0.0780898
5.4, -0.474222, -0.0746713
5.41, -0.474962, -0.0712591
5.42, -0.475668, -0.0678534
5.43, -0.47634, -0.0644544
5.44, -0.476978, -0.0610624
5.45, -0.477581, -0.0576775
5.46, -0.478151, -0.0543
5.47, -0.478687, -0.05093
5.48, -0.479189, -0.0475678
5.49, -0.479658, -0.0442135
5.5, -0.480092, -0.0408673
5.51, -0.480494, -0.0375295
5.52, -0.480862, -0.0342002
5.53, -0.481196, -0.0308796
5.54, -0.481497, -0.027568
5.55, -0.481766, -0.0242655
5.56, -0.482001, -0.0209722
5.57, -0.482203, -0.0176885
5.58, -0.482372, -0.0144145
5.59, -0.482508, -0.0111503
5.6, -0.482612, -0.00789616
5.61, -0.482683, -0.00465227
5.62, -0.482721, -0.0014188
5.63, -0.482728, 0.00180406
5.64, -0.482701, 0.00501615
5.65, -0.482643, 0.00821727
5.66, -0.482553, 0.0114073
5.67, -0.48243, 0.0145859
5.68, -0.482276, 0.0177531
5.69, -0.48209, 0.0209086
5.7, -0.481873, 0.0240523
5.71, -0.481624, 0.027184
5.72, -0.481344, 0.0303035
5.73, -0.481032, 0.0334106
5.74, -0.48069, 0.0365052
