9.67, 31.2983, 32.0219, 8.83458, -5.32426 
9.68, 31.389, 31.964, 9.31303, -6.25551 
9.69, 31.4847, 31.8967, 9.82854, -7.19041 
9.7, 31.5854, 31.8207, 10.2835, -7.98418 
9.71, 31.6896, 31.7383, 10.5147, -8.40045 
9.72, 31.7945, 31.6546, 10.3986, -8.26215 
9.73, 31.8966, 31.5747, 9.98454, -7.64183 
9.74, 31.9937, 31.5025, 9.43766, -6.78004 
9.75, 32.0853, 31.4393, 8.89219, -5.87484 
9.76, 32.1718, 31.3848, 8.40882, -5.0196 
9.77, 32.2538, 31.3386, 8.0017, -4.24051 
9.78, 32.3321, 31.2998, 7.6658, -3.53536 
9.79, 32.4073, 31.2677, 7.39059, -2.89327 
9.8, 32.48, 31.2417, 7.16528, -2.30245 
9.81, 32.5507, 31.2215, 6.98037, -1.75268 
9.82, 32.6197, 31.2066, 6.8279, -1.23584 
9.83, 32.6874, 31.1967, 6.70125, -0.745818 
9.84, 32.7538, 31.1916, 6.59492, -0.278175 
9.85, 32.8193, 31.1911, 6.50423, 0.170144 
9.86, 32.884, 31.1949, 6.42516, 0.601084 
9.87, 32.9479, 31.203, 6.35424, 1.01571 
9.88, 33.0111, 31.2152, 6.2884, 1.41438 
9.89, 33.0736, 31.2313, 6.22495, 1.79697 
9.9, 33.1356, 31.2511, 6.16152, 2.16295 
9.91, 33.1969, 31.2745, 6.09607, 2.51155 
9.92, 33.2575, 31.3013, 6.02684, 2.84188 
9.93, 33.3174, 31.3312, 5.95238, 3.153 
9.94, 33.3765, 31.3642, 5.8715, 3.44402 
9.95, 33.4348, 31.4001, 5.78333, 3.71417 
9.96, 33.4921, 31.4385, 5.68725, 3.96282 
9.97, 33.5485, 31.4792, 5.58289, 4.18953 
9.98, 33.6038, 31.5222, 5.47013, 4.39409 
9.99, 33.6579, 31.567, 5.34908, 4.57648 
10, 33.7107, 31.6136, 5.22001, 4.73691 
